dataset,family,distribution,structure,variant,n_samples,n_features,seed,normalized,k,connected,n_components,largest_component_size,smallest_component_size,n_edges,reinforcement_vertex_count,anti_hub_count,cutoff_in_degree,candidate_tie_count,selected_from_ties_degree_only,selected_from_ties_score_tie_break,score_tie_candidate_count,build_seconds,connectivity_check_seconds
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,25,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,24,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,23,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,22,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,21,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,20,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,19,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,18,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,17,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,16,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,15,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,14,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,13,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,12,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,11,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,10,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,9,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,8,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,7,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,6,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,5,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,4,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,3,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,approx_knn_only,100000,2,42,False,2,False,687,2557,51,5000000,0,316,0,46160,316,87,88,30.392733464999765,14.711882069999774
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,50,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,49,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,48,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,47,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,46,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,45,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,44,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,43,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,42,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,41,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,40,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,39,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,38,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,37,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,36,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,35,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,34,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,33,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,32,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,31,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,30,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,29,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,28,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,27,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,26,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,25,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,24,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,23,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,22,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,21,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,20,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,19,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,18,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,17,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,16,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,15,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,14,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,13,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,12,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,11,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,10,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,9,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,8,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,7,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,6,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,5,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,4,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,3,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,random_sqrt_clique,100000,2,42,False,2,False,469,45567,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.982048576001034
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,50,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,49,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,48,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,47,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,46,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,45,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,44,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,43,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,42,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,41,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,40,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,39,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,38,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,37,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,36,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,35,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,34,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,33,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,32,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,31,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,30,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,29,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,28,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,27,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,26,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,25,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,24,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,23,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,22,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,21,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,20,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,19,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,18,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,17,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,16,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,15,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,14,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,13,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,12,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,11,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
poisson-separated-n100000-d2-seed42,synthetic,poisson,separated_clusters,score_sg_antihub,100000,2,42,False,10,False,635,11561,51,5049770,316,316,0,46160,316,87,88,30.392733464999765,14.741529007000281
